Name,isTrigger,chroma,spectralCentroid,spectralBandwidth,spectralRolloff,spectralRolloffMin,spectralZeroCrossing,Mfccs0,Mfccs1,Mfccs2,Mfccs3,Mfccs4,Mfccs5,Mfccs6,Mfccs7,Mfccs8,Mfccs9,Mfccs10,Mfccs11,Mfccs12,Mfccs13,Mfccs14,Mfccs15,Mfccs16,Mfccs17,Mfccs18,Mfccs19
693.wav,0,0.40548011660575867,620.5872434951182,576.3589301709987,2241.2109375,68.359375,0.12349999999999998,-132.74891662597656,84.30815124511719,23.469097137451172,4.660622596740723,-37.433990478515625,2.7313730716705322,-19.540924072265625,-6.499258518218994,-14.33915901184082,-0.4009891450405121,-5.68135404586792,-6.504042148590088,-18.86508560180664,-5.8939948081970215,-12.088862419128418,0.6155754923820496,-11.760782241821289,1.0124284029006958,-12.927347183227539,-2.136296510696411
694.wav,0,0.3807568848133087,597.970039030981,502.13690674302126,2154.296875,74.462890625,0.10764,-105.5372314453125,92.15359497070312,-14.483317375183105,23.31755828857422,-37.568058013916016,-13.023805618286133,-6.170359134674072,-11.433019638061523,-10.407322883605957,-5.609344482421875,-2.986619234085083,-5.4492926597595215,-20.2281494140625,-9.387028694152832,-8.7588529586792,1.134484887123108,-7.014242649078369,-3.5548744201660156,-16.730899810791016,-4.598752021789551
695.wav,0,0.39042821526527405,812.6251441183833,573.4224301065805,2261.962890625,69.82421875,0.16926,-126.57562255859375,58.744956970214844,-18.873111724853516,13.483907699584961,-41.839698791503906,7.29833984375,0.2770760655403137,-11.535332679748535,-12.865275382995605,-8.939562797546387,-14.4610595703125,3.7903664112091064,-14.978312492370605,-8.063380241394043,-10.133066177368164,-0.7343608140945435,-8.762160301208496,8.574274063110352,-6.281547546386719,4.3084611892700195
696.wav,0,0.34443387389183044,777.3183895982446,596.5607462085707,2319.091796875,88.623046875,0.15339999999999998,-53.0076904296875,57.666473388671875,-0.8075584173202515,-12.897440910339355,-38.15343475341797,-14.77351188659668,-8.737059593200684,-5.716078758239746,-6.592268466949463,-3.591740846633911,-19.268421173095703,-0.8075141906738281,-22.269927978515625,-2.3370540142059326,-16.0203857421875,5.480790615081787,4.690900802612305,13.268933296203613,-6.17134952545166,1.6015163660049438
697.wav,0,0.3707374632358551,760.6478626851488,717.3260278508606,2359.619140625,75.439453125,0.19842,-332.82440185546875,81.10790252685547,53.220619201660156,-34.154685974121094,-3.274878740310669,-49.132179260253906,-13.671731948852539,0.35913723707199097,-14.924066543579102,-0.9551317095756531,-25.399080276489258,7.178402900695801,-19.470579147338867,3.2850022315979004,-20.407367706298828,2.7943694591522217,-10.885754585266113,3.0691354274749756,-8.51341724395752,7.831271171569824
698.wav,0,0.31913360953330994,689.9078088557822,528.1191495621339,2313.232421875,90.087890625,138,-305.91180419921875,81.60459899902344,10.947298049926758,-24.445159912109375,-19.608402252197266,-31.891422271728516,1.6006561517715454,-8.497576713562012,-19.46779441833496,-2.3891048431396484,-13.51905632019043,-0.549872875213623,-10.183536529541016,5.422657012939453,-11.971370697021484,-6.689879417419434,-12.872793197631836,12.591384887695312,6.74368953704834,15.038844108581543
699.wav,0,0.33736106753349304,678.5119013202641,596.4643272771757,2347.65625,48.828125,0.13368000000000002,-82.47425842285156,89.80790710449219,23.606754302978516,-36.144630432128906,-17.245630264282227,-27.79441261291504,2.636880397796631,0.33254536986351013,-7.353390693664551,3.6735618114471436,-13.977666854858398,1.3540576696395874,-12.446967124938965,1.4075229167938232,-6.379174709320068,1.9414453506469727,-13.16508960723877,-0.9952079653739929,-5.400820732116699,5.720580101013184
7.wav,0,0.4092091917991638,547.5089882555997,522.2452255068874,2207.763671875,22.94921875,0.11039999999999998,25.038320541381836,102.96885681152344,0.5192257165908813,17.625083923339844,3.184206247329712,14.999166488647461,-16.531963348388672,3.8866183757781982,-3.6263909339904785,11.98874568939209,-8.134376525878906,0.6470352411270142,-11.217514038085938,3.5936763286590576,-3.967705488204956,4.7924089431762695,-9.158679008483887,2.444796323776245,-7.8079729080200195,2.55702805519104
70.wav,0,0.3851577341556549,657.2494720942047,588.626354712073,2280.2734375,30.76171875,0.14909999999999998,22.48671531677246,81.27462768554688,5.468636989593506,19.362001419067383,-2.2261104583740234,5.3720855712890625,-12.259504318237305,3.793663740158081,-6.072885990142822,12.115690231323242,-1.5472853183746338,4.3446149826049805,-19.969249725341797,-2.016174793243408,-3.8280036449432373,3.866259813308716,-15.831611633300781,9.742094039916992,-6.724488735198975,-2.7867674827575684
700.wav,0,0.2508259117603302,851.7972385867163,597.2384005709446,2271.484375,65.4296875,0.18097999999999997,-68.81010437011719,44.74602127075195,-2.776149034500122,-1.947932481765747,-33.304954528808594,-22.416606903076172,-4.110106945037842,17.403398513793945,-13.777139663696289,3.0936245918273926,-11.840065956115723,11.82766056060791,-2.36391544342041,9.059062004089355,-11.567273139953613,-5.176612377166748,-28.20492172241211,-0.5581791996955872,10.627220153808594,23.039005279541016
701.wav,0,0.32579153776168823,780.2123273083254,550.035370957639,2203.857421875,68.603515625,0.13526,-61.390533447265625,59.809722900390625,-22.05013656616211,2.135913848876953,-45.67340850830078,-8.112801551818848,-21.09263801574707,15.72297191619873,-4.897441864013672,2.729656934738159,-19.462993621826172,-1.9669339656829834,-5.712135314941406,6.974886417388916,-4.532619476318359,2.444502830505371,-10.184659957885742,0.10800502449274063,-14.923736572265625,2.0099968910217285
702.wav,0,0.29218509793281555,979.2130843615105,612.6894589392443,2315.673828125,66.89453125,0.18694,-67.13243103027344,26.2091007232666,-28.639108657836914,-2.6540942192077637,-16.120512008666992,-8.39316463470459,-9.471982955932617,4.633322715759277,-11.257248878479004,-3.163630485534668,-14.506139755249023,5.0644636154174805,-11.963212966918945,2.260448694229126,-1.0161035060882568,15.213879585266113,3.0244808197021484,2.9300522804260254,-4.718993186950684,11.516355514526367
703.wav,0,0.2723986804485321,787.0379524744366,552.6673467132589,2304.6875,93.75,0.15012,-118.50169372558594,48.77622604370117,-21.284406661987305,7.063887119293213,-21.493179321289062,-19.55832290649414,-16.30706214904785,-6.6547136306762695,4.148538112640381,-8.71336555480957,-8.004657745361328,8.04240894317627,-10.792266845703125,4.024773597717285,-12.945185661315918,1.0634880065917969,-14.079338073730469,-1.7050220966339111,-9.838286399841309,1.6670341491699219
704.wav,0,0.37886810302734375,899.4660934507435,616.9675213513043,2327.392578125,51.26953125,0.14320000000000002,-89.87718200683594,40.703704833984375,-11.563608169555664,0.33227309584617615,-21.405406951904297,6.294133186340332,-2.597224712371826,1.6720197200775146,-3.9526329040527344,1.3716697692871094,-6.562108039855957,2.5157179832458496,-15.860620498657227,11.670042037963867,-2.303403377532959,4.838013648986816,-8.659173965454102,2.3294126987457275,1.4954723119735718,5.279221534729004
705.wav,0,0.31902840733528137,741.0727806022709,599.5705180848181,2327.63671875,77.63671875,0.12004,-218.2579345703125,59.5879020690918,6.872027397155762,-6.3293938636779785,-33.19508361816406,-20.37786865234375,-0.9477655291557312,-10.082616806030273,-8.367670059204102,3.0555527210235596,-3.653754472732544,-0.4862549901008606,-15.739295959472656,4.679476261138916,-13.50006103515625,-2.5203428268432617,-11.060205459594727,8.301814079284668,17.34002113342285,14.146039009094238
706.wav,0,0.3583003580570221,924.1605870446463,582.148804698207,2303.22265625,145.751953125,0.1762,-81.89857482910156,24.11963653564453,-27.8059139251709,7.53170919418335,-56.211952209472656,-10.630056381225586,-17.24979019165039,-12.381000518798828,-7.1084113121032715,-15.859220504760742,-7.445411682128906,-8.778427124023438,-10.747584342956543,0.6743618845939636,-13.75129508972168,-8.81856918334961,-11.510297775268555,15.987424850463867,9.708815574645996,16.376750946044922
707.wav,0,0.3328876793384552,672.5252592292587,602.1286083682006,2301.513671875,76.66015625,0.14079999999999998,-114.6776351928711,70.31022644042969,30.186288833618164,-6.360916614532471,-52.21265411376953,-6.476651668548584,-18.117467880249023,-7.341069221496582,-10.555011749267578,6.207760810852051,-10.55572509765625,-10.715498924255371,-20.160764694213867,-6.138443946838379,-12.929232597351074,0.7454403638839722,-12.916728019714355,3.5189812183380127,-14.632647514343262,-4.127763271331787
708.wav,0,0.41363823413848877,771.8634058778896,618.8314321147487,2273.193359375,63.232421875,0.14916000000000001,-83.6818618774414,64.9883041381836,16.453807830810547,-7.709275722503662,-32.230857849121094,0.3512096405029297,-16.305116653442383,9.317763328552246,-17.268417358398438,11.83281135559082,-11.905115127563477,-7.194684028625488,-11.875264167785645,-5.0148725509643555,-13.851896286010742,2.558516502380371,-7.73867130279541,-3.704010009765625,-6.499144077301025,0.7958436012268066
709.wav,0,0.4491455852985382,751.4914858534355,548.688103372718,2229.736328125,51.26953125,0.13122,-188.8426055908203,68.81919860839844,-28.476734161376953,32.442020416259766,-6.710127353668213,-9.073894500732422,4.381194114685059,14.401556015014648,-14.393524169921875,-6.23740291595459,-12.639521598815918,1.5469495058059692,-2.3631439208984375,-1.1563690900802612,-12.81725788116455,2.0862574577331543,-3.6784801483154297,2.8357656002044678,-11.99213695526123,1.2517831325531006
71.wav,0,0.5997732281684875,565.2593431139023,570.9634426259754,2264.404296875,25.634765625,0.0943,-113.9251937866211,92.77076721191406,10.393026351928711,20.766582489013672,-6.833296298980713,6.828073024749756,-3.2791991233825684,4.774136543273926,-7.078060150146484,5.601933002471924,-9.228236198425293,7.104133605957031,-8.777446746826172,4.261772632598877,-7.94781494140625,3.650137424468994,-8.435036659240723,2.6408565044403076,-4.820937156677246,0.8787140846252441
710.wav,0,0.506273090839386,746.5373679816148,598.2504968371848,2292.96875,72.998046875,0.15433999999999998,-105.5910415649414,68.05521392822266,0.2567558288574219,-8.668824195861816,-30.114471435546875,-4.786515235900879,-7.877081871032715,12.133588790893555,-14.506945610046387,-10.249948501586914,-15.605096817016602,0.4635195732116699,-13.309164047241211,-0.7121778726577759,-13.340435981750488,-1.0370417833328247,-10.85956859588623,-4.255327224731445,-15.152517318725586,-0.29550811648368835
711.wav,0,0.4135040044784546,689.8463502962928,556.0593318925598,2205.810546875,72.265625,0.1577,-53.7896728515625,76.49738311767578,-1.4561412334442139,6.980125427246094,-53.80817794799805,6.621148109436035,-15.872552871704102,2.7676808834075928,-8.85260009765625,-5.854549407958984,-8.298524856567383,-7.426981449127197,-19.931703567504883,-2.0162320137023926,-14.172891616821289,-0.11798606067895889,-15.319051742553711,1.9409635066986084,-3.4313111305236816,1.882459282875061
712.wav,0,0.4417993426322937,799.4511116675538,573.5990499587557,2264.6484375,98.6328125,0.2009,-8.893159866333008,59.21748733520508,-9.33676528930664,-20.942731857299805,-57.89133834838867,13.020591735839844,-17.409883499145508,-4.998803615570068,-13.045446395874023,-2.7266578674316406,-10.251523971557617,-9.181816101074219,-19.768461227416992,-10.949657440185547,-13.429585456848145,4.2199859619140625,-16.753620147705078,-3.7494659423828125,-6.790036678314209,1.9595657587051392
713.wav,0,0.4178299009799957,702.2984919306947,492.2881072361841,2183.59375,101.5625,0.16438,-21.126930236816406,76.53102111816406,-30.793081283569336,-5.878159523010254,-48.77400207519531,-8.411951065063477,-11.756322860717773,-0.31561022996902466,-14.665456771850586,-5.807843208312988,-19.995363235473633,3.949439287185669,-14.644543647766113,-7.385494232177734,-10.380186080932617,-1.0476269721984863,-8.07408332824707,2.6820802688598633,-6.791003227233887,-2.249636173248291
714.wav,0,0.45065733790397644,783.4798320629395,593.0616929001611,2247.802734375,52.001953125,0.13743999999999998,-118.72357177734375,62.70710372924805,-3.5489935874938965,26.142480850219727,-38.574424743652344,-0.4154243469238281,3.7984299659729004,10.004878997802734,-0.20010986924171448,-10.947004318237305,-10.467182159423828,4.228493690490723,-7.566928863525391,-4.140709400177002,-11.449469566345215,3.8179409503936768,-7.711667060852051,7.386302947998047,-11.367318153381348,0.7751758098602295
715.wav,0,0.4579367935657501,756.8158169944388,637.8411378358102,2306.15234375,66.650390625,0.11972000000000001,-64.17754364013672,58.372581481933594,22.67439079284668,17.058963775634766,-51.126075744628906,-10.886610984802246,-12.489303588867188,-1.4508094787597656,-8.836864471435547,-7.10637903213501,-4.711390018463135,-6.81510066986084,-8.024215698242188,-7.530161380767822,-10.97476863861084,0.358051598072052,-10.471565246582031,4.788633346557617,-13.727472305297852,-2.585247755050659
716.wav,0,0.31270167231559753,646.6161726515154,572.6472644393268,2204.58984375,54.931640625,0.11912,-103.05439758300781,81.44387817382812,28.232845306396484,5.7859978675842285,-44.92781066894531,-5.628723621368408,-20.30929183959961,5.872965335845947,-14.29699420928955,3.442026138305664,-13.631640434265137,-1.1360492706298828,-14.102821350097656,-5.971266269683838,-11.817462921142578,0.6806319952011108,-8.757681846618652,-3.5465729236602783,-12.894869804382324,-2.2157294750213623
717.wav,0,0.32779988646507263,742.9612252325803,559.1556760882438,2298.095703125,103.759765625,0.13742000000000001,-38.605369567871094,64.16970825195312,-0.8431583642959595,-8.631945610046387,-61.788475036621094,-7.210430145263672,-5.28689432144165,-11.283280372619629,1.8931747674942017,-6.645493984222412,-25.4858341217041,-4.255457878112793,-12.022282600402832,-4.942337989807129,-16.739730834960938,-6.476786136627197,-12.131174087524414,7.554631233215332,-8.55893611907959,0.16579680144786835
718.wav,0,0.39935770630836487,682.537319019363,537.7836052016023,2254.8828125,62.744140625,0.15692,-67.86746978759766,80.74585723876953,2.9329991340637207,-6.144091606140137,-55.7237434387207,3.930757522583008,-6.821427822113037,-1.0520243644714355,0.7772482633590698,-4.2262725830078125,-14.517135620117188,-4.174872398376465,-13.879488945007324,0.2614808976650238,-12.680033683776855,7.292608737945557,-7.950720310211182,3.7666847705841064,-5.8216657638549805,3.0419812202453613
719.wav,0,0.4436958432197571,640.1169755292301,495.0964837331934,2195.3125,58.349609375,0.11764000000000001,-64.98407745361328,93.60363006591797,-5.341104984283447,2.0061843395233154,-45.63140106201172,-6.441918849945068,-4.966010093688965,3.6111648082733154,-10.159456253051758,-4.7442522048950195,-15.184330940246582,-4.2520880699157715,-13.11443042755127,0.24724039435386658,-7.709954261779785,3.6464405059814453,-5.850091934204102,2.775754451751709,-3.2950313091278076,8.476339340209961
72.wav,0,0.46756604313850403,574.9282023201044,564.6299666107764,2246.337890625,27.587890625,0.09978000000000001,-1.1172147989273071,91.69449615478516,7.6250200271606445,19.057043075561523,-6.2197699546813965,12.66208553314209,-12.134746551513672,4.703503131866455,-10.3472900390625,5.333534240722656,-8.404232025146484,1.7014591693878174,-9.519447326660156,0.7519914507865906,-8.693124771118164,2.6468119621276855,-11.727519035339355,-6.747917175292969,-11.587040901184082,7.680623531341553
720.wav,0,0.470439076423645,657.0539503918824,585.3083005720382,2294.43359375,53.22265625,0.13713999999999998,-135.7559051513672,79.98321533203125,32.48882293701172,15.281427383422852,-44.37553787231445,-4.347000598907471,-2.5509262084960938,-6.3093156814575195,-4.544034957885742,-10.947351455688477,-12.622056007385254,-6.019320487976074,-11.507143020629883,-0.5097426176071167,-11.576736450195312,2.231778383255005,-2.632570266723633,6.087397575378418,-9.84284782409668,1.1871891021728516
721.wav,0,0.40588608384132385,723.1878037321083,585.8278324110395,2294.921875,79.58984375,0.14278,-69.63777923583984,70.75458526611328,-5.017010688781738,6.428941249847412,-28.90606689453125,-32.46974182128906,-6.712883949279785,1.8256677389144897,-8.46946907043457,-5.979869365692139,-6.428334712982178,-5.8508148193359375,-7.143808841705322,-5.249262809753418,-15.800146102905273,-0.4335114359855652,-10.556675910949707,1.221217393875122,-19.20512580871582,-3.7292919158935547
722.wav,0,0.415459543466568,619.2949096030459,557.6072255571587,2276.85546875,71.533203125,0.11013999999999999,-95.93672943115234,74.41459655761719,27.02659034729004,19.692546844482422,-50.77033996582031,-23.197362899780273,-7.808394432067871,0.5013822317123413,-9.567243576049805,-0.8147696256637573,-5.142949104309082,-7.733750820159912,-14.029478073120117,-6.020086765289307,-10.01215648651123,1.4756094217300415,-5.056213855743408,-0.8029017448425293,-13.485723495483398,-4.412137031555176
723.wav,0,0.3326601982116699,588.7879315445458,591.8085044274758,2236.083984375,25.634765625,0.0735,-265.5122375488281,81.8691177368164,11.609726905822754,19.405399322509766,-0.7523582577705383,2.0176005363464355,11.295930862426758,7.197283744812012,-9.362446784973145,7.450831413269043,-10.662757873535156,7.226346492767334,-4.174057483673096,8.092109680175781,-5.656386375427246,0.5910951495170593,5.125011920928955,4.165093898773193,-4.07194185256958,0.045610807836055756
724.wav,0,0.3567942678928375,682.5513584757116,596.8203572869622,2247.0703125,69.3359375,0.12464,-86.9941177368164,74.8647689819336,31.475173950195312,5.945507526397705,-46.28726577758789,-13.4283447265625,-8.617956161499023,5.431054592132568,-17.462100982666016,-6.891495704650879,-10.112138748168945,-2.831498622894287,-20.98904800415039,-9.385374069213867,-10.137998580932617,-2.7858901023864746,-6.620301723480225,-4.504878044128418,-10.933037757873535,-7.789906978607178
725.wav,0,0.389827162027359,824.5910478870952,539.5412748748613,2278.076171875,93.75,0.16204,-47.62775421142578,50.97397994995117,-26.719003677368164,-11.82540225982666,-45.5092887878418,-3.171752691268921,7.710531711578369,-2.3126378059387207,-14.854504585266113,-3.9168167114257812,-9.810888290405273,-3.7542672157287598,-6.889725685119629,2.084763288497925,-9.79829216003418,2.378502368927002,-16.007740020751953,1.6141374111175537,-6.586531162261963,-1.8001444339752197
726.wav,0,0.32706382870674133,742.426140885522,536.8126089224509,2264.16015625,77.392578125,0.14128000000000002,-35.48558807373047,66.78913879394531,-10.481860160827637,2.9848833084106445,-44.07864761352539,-11.879316329956055,-9.432294845581055,5.85599422454834,-2.7890641689300537,-9.310175895690918,-7.5291876792907715,-3.1043457984924316,-9.770097732543945,-5.551573276519775,-12.249368667602539,-2.684840679168701,-4.574647903442383,-1.1492772102355957,-11.079626083374023,-3.0476222038269043
727.wav,0,0.35833582282066345,597.6349828828118,593.8248876845439,2271.97265625,49.560546875,0.07608000000000001,-195.4475555419922,74.19895935058594,30.316143035888672,15.824864387512207,-15.016314506530762,-8.393896102905273,-9.527518272399902,0.1520504206418991,-3.185673475265503,-2.8164474964141846,-10.112083435058594,0.15078076720237732,-14.304664611816406,1.2562153339385986,-13.239006042480469,-4.330550670623779,-8.480582237243652,1.8293603658676147,-6.3435821533203125,-3.5090649127960205
728.wav,0,0.4717714190483093,510.1719726672689,552.3707307680438,2205.322265625,16.6015625,0.07107999999999999,-478.58599853515625,94.63172912597656,9.361230850219727,38.39205551147461,-1.4867900609970093,28.07223129272461,4.637731552124023,-2.702387571334839,-5.645654678344727,-1.2792867422103882,-11.477960586547852,6.121316909790039,-9.346301078796387,1.6756747961044312,-8.393320083618164,10.484732627868652,-0.8079639673233032,3.927023410797119,-3.887242555618286,4.31106424331665
729.wav,0,0.39873751997947693,614.3295428207136,613.7811414051073,2278.80859375,46.630859375,0.10302,-264.55889892578125,68.95576477050781,28.504199981689453,26.634313583374023,-26.674198150634766,-0.11926116794347763,-13.488751411437988,7.675647735595703,5.107118129730225,-7.460239410400391,-4.759949684143066,-4.161617755889893,-5.621401309967041,-4.056727886199951,-13.013580322265625,1.9052493572235107,-7.715868949890137,5.8416428565979,-6.647526741027832,-3.2856407165527344
73.wav,0,0.4061371386051178,617.560798585691,566.5652554826803,2306.15234375,26.611328125,0.1475,-45.4505615234375,90.85791015625,3.628856658935547,13.780291557312012,1.5601269006729126,1.023390293121338,-1.2886877059936523,1.292907953262329,-8.657918930053711,11.01349925994873,4.79736328125,-0.1108488067984581,-15.586038589477539,7.636091709136963,-6.664556980133057,-2.1712753772735596,-7.89600133895874,-3.7594845294952393,-5.76217794418335,7.720547676086426
730.wav,0,0.36644089221954346,670.536891665885,558.9863826545139,2267.578125,91.064453125,0.12961999999999999,-59.6416015625,72.19245147705078,16.512624740600586,-5.179135322570801,-66.40576934814453,-9.993513107299805,-12.705867767333984,-2.5377540588378906,-9.707147598266602,-1.9112250804901123,-17.08918571472168,-12.898771286010742,-12.112849235534668,-3.2900776863098145,-11.343517303466797,5.276226043701172,-13.154134750366211,0.4713282585144043,-11.105838775634766,2.925694704055786
731.wav,0,0.32589372992515564,631.9166507730351,498.7863900001165,2185.05859375,81.298828125,0.11404,-86.48640441894531,88.45622253417969,-2.0434932708740234,-0.7478563189506531,-59.1291389465332,-6.17060661315918,-9.269073486328125,-1.7529170513153076,-0.6562603712081909,-12.060246467590332,-10.628931045532227,-12.431497573852539,-12.874992370605469,-4.244191646575928,-11.732294082641602,6.278761386871338,-6.8740692138671875,1.3394511938095093,-6.9051194190979,-1.0127837657928467
732.wav,0,0.3689352869987488,592.4737379312267,493.34905036610905,2032.71484375,53.7109375,0.1059,-147.71139526367188,99.498291015625,-21.83327865600586,29.650375366210938,-33.00110626220703,-6.707789421081543,-6.102995872497559,7.9790191650390625,-4.800209999084473,-2.2596588134765625,-13.146535873413086,-4.84149169921875,-11.928886413574219,-2.1436400413513184,-8.347896575927734,6.216324806213379,-7.942468166351318,5.364905834197998,-6.214597225189209,-2.593514919281006
733.wav,0,0.40443655848503113,690.6390050152451,480.32654294029,2185.05859375,61.03515625,0.1344,-60.32276153564453,91.16864013671875,-27.361587524414062,-1.047470211982727,-36.578643798828125,-1.1868988275527954,8.983009338378906,-0.7445753216743469,-17.34978485107422,0.39338093996047974,-8.396188735961914,-0.6781026124954224,-12.315878868103027,-4.8561577796936035,-11.720407485961914,6.150542259216309,-7.078051567077637,5.317248344421387,-7.709176063537598,-2.4214303493499756
734.wav,0,0.4347390830516815,762.715601993013,552.7838447194139,2239.013671875,73.486328125,0.15592,-20.252880096435547,67.3480224609375,-12.090054512023926,-3.0038018226623535,-44.797119140625,-4.00242805480957,-4.892225742340088,3.377417802810669,-16.585874557495117,-2.6737332344055176,-13.40864372253418,-0.28242167830467224,-11.257308959960938,-6.745963096618652,-9.258768081665039,3.9696476459503174,-2.231019973754883,5.605011463165283,-6.155686378479004,-4.187158107757568
735.wav,0,0.43945491313934326,664.8523523057581,504.77593440459003,2162.353515625,61.767578125,0.10742,-136.73291015625,82.19499206542969,-6.089338302612305,10.960700988769531,-40.749149322509766,5.978190898895264,0.814367413520813,-6.732063293457031,-17.87881851196289,-2.188297986984253,-11.388734817504883,-3.510638475418091,-15.12401294708252,-8.059850692749023,-10.3165864944458,6.4640936851501465,-3.7054951190948486,-2.5028462409973145,-7.0695648193359375,0.2784932553768158
736.wav,0,0.3650536835193634,725.646977350888,616.130461524325,2261.23046875,30.76171875,0.1307,-151.05714416503906,66.20869445800781,19.653348922729492,11.180195808410645,-41.63639450073242,21.07988166809082,-8.642735481262207,11.07495403289795,7.11513614654541,0.21450738608837128,-2.8822782039642334,-5.592844486236572,-9.053680419921875,4.123675346374512,-5.226865768432617,13.813039779663086,-8.726415634155273,2.324779510498047,-8.426383972167969,-2.143090009689331
737.wav,0,0.35411375761032104,610.022275732039,603.5243472315999,2314.697265625,44.43359375,0.08706,-126.91261291503906,87.31292724609375,61.9004020690918,-11.568835258483887,-37.67396926879883,-0.23028817772865295,-18.102529525756836,-2.2522482872009277,2.8729841709136963,2.238997459411621,-11.058599472045898,-3.513791561126709,-6.30933141708374,3.982818126678467,-6.443029880523682,10.128344535827637,-5.14346981048584,3.5926711559295654,-9.499141693115234,-0.9773472547531128
738.wav,0,0.32077476382255554,600.9717355066027,603.1273353925026,2254.150390625,33.69140625,0.0738,-189.41000366210938,74.78074645996094,47.2493782043457,22.87006187438965,-24.8990421295166,5.152378559112549,-10.173368453979492,10.413660049438477,-1.236310601234436,2.974365472793579,-3.0655009746551514,-7.899082183837891,-5.7248334884643555,5.320228099822998,-4.100755214691162,10.218252182006836,-6.386275291442871,6.625484466552734,-8.161733627319336,-1.7132030725479126
739.wav,0,0.4626689851284027,778.1689201152482,501.45237064610046,2188.96484375,62.255859375,0.15522,-31.91440200805664,72.6083755493164,-42.126068115234375,14.975517272949219,-41.61974334716797,2.5604681968688965,14.298666000366211,3.0517311096191406,-10.918638229370117,-4.5572919845581055,-12.795730590820312,-0.7099486589431763,-8.642560958862305,2.3927805423736572,-7.689674377441406,7.0826520919799805,-4.5845723152160645,4.4029364585876465,-5.475733280181885,0.16646984219551086
74.wav,0,0.5201683640480042,542.4109260548688,534.6555054337847,2226.07421875,27.587890625,0.10706,-34.36559295654297,99.5668716430664,2.129791736602783,21.77255630493164,-3.5179755687713623,14.4691801071167,-4.351546287536621,-0.44344329833984375,-16.264873504638672,-2.732710599899292,-5.099074840545654,9.088922500610352,-9.424328804016113,2.3102293014526367,-7.849062442779541,2.5107343196868896,-7.714644432067871,5.549729347229004,-12.532626152038574,-3.8747143745422363
740.wav,0,0.3435935974121094,649.5496672496762,507.7915937774287,2202.1484375,70.80078125,0.19778,-103.8436050415039,80.89215087890625,-0.08336029201745987,17.595142364501953,-45.24510955810547,-4.83849573135376,-16.32497215270996,-2.569934368133545,-10.835394859313965,-2.187950611114502,-8.012629508972168,-7.873509407043457,-14.098467826843262,-10.12109375,-13.545618057250977,4.346697807312012,-6.147536754608154,5.740080833435059,-10.256658554077148,-2.268777370452881
741.wav,0,0.46175283193588257,656.325470146105,536.9796934812399,2281.982421875,87.890625,0.13404,-95.8320083618164,84.1900863647461,3.8618247509002686,-12.987472534179688,-38.90008544921875,-17.741443634033203,-14.687581062316895,-1.5102527141571045,-15.23307991027832,-5.89354944229126,-15.660822868347168,-6.590970516204834,-14.343236923217773,0.3646280765533447,-12.714360237121582,4.53017520904541,-8.583328247070312,0.6516520977020264,-12.05223274230957,-1.7740907669067383
742.wav,0,0.3631298840045929,710.7009569572323,558.2265071836316,2198.974609375,84.716796875,0.1357,-97.18603515625,73.17051696777344,5.989874839782715,7.960610866546631,-65.30992889404297,1.3727915287017822,-16.148780822753906,-2.4069411754608154,-5.243943214416504,-6.19196081161499,-14.394996643066406,-13.574030876159668,-13.94938850402832,-1.5075109004974365,-15.104687690734863,6.095831394195557,-9.206724166870117,2.683377265930176,-7.143846035003662,-2.3460237979888916
743.wav,0,0.3765828311443329,777.0368779233119,605.9097557093978,2261.23046875,39.55078125,0.15338,-262.02020263671875,69.39994049072266,8.646525382995605,4.100759983062744,-47.834083557128906,11.102177619934082,-8.41004753112793,-0.767538845539093,2.1541638374328613,5.901848793029785,-18.519367218017578,-3.9059231281280518,-6.6707444190979,6.267448425292969,-10.067949295043945,7.8778276443481445,-5.577517509460449,5.527908802032471,-2.6415488719940186,6.399905204772949
744.wav,0,0.5688077807426453,724.3469363041035,610.1853767405803,2281.005859375,29.296875,0.10138,-340.2178039550781,65.44375610351562,4.848954200744629,18.30856704711914,-13.470827102661133,15.803613662719727,-5.743517875671387,-0.8829371333122253,-8.365009307861328,-1.4963319301605225,-12.98536205291748,2.9948132038116455,-6.3670759201049805,3.322110414505005,-8.493828773498535,7.183255195617676,-2.8507323265075684,7.712871551513672,-2.0508992671966553,2.6258654594421387
745.wav,0,0.43291178345680237,786.6812531466392,667.9806842520304,2306.640625,56.640625,0.1518,-243.59536743164062,59.990516662597656,32.8333625793457,-5.607758522033691,-34.40574264526367,2.005850315093994,-5.2767205238342285,3.4457175731658936,-6.684267520904541,8.855088233947754,-18.247573852539062,-4.396471977233887,-12.120963096618652,-1.2049366235733032,-8.192350387573242,5.949791431427002,-5.622835636138916,7.496701240539551,-5.058802604675293,-3.1938986778259277
746.wav,0,0.3890998959541321,639.548207663938,580.6131526952835,2285.400390625,62.744140625,0.13091999999999998,-234.86569213867188,85.95370483398438,37.03972625732422,-0.25734996795654297,-47.27163314819336,3.258427381515503,-6.550361633300781,-5.303071022033691,-9.411686897277832,-8.031452178955078,-11.803309440612793,-10.891801834106445,-16.171863555908203,-2.0470871925354004,-16.047420501708984,5.144364356994629,-11.611886978149414,3.948573589324951,-12.383401870727539,2.231743574142456
